,date,text,followers,polarity,sentiment_confidence
1887,2019-11-23 10:18:56,b'Buffett Making American Capitalist SPY PG KO PEP DG AAPL',1138,0.0,0.0
1888,2019-11-23 10:03:35,b'Celebrating 100 extraordinary game Apple Arcade iPhone iPad Apple TV Mac Find everything action',28,0.0111111111111111,0.5
1889,2019-11-23 10:01:20,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',48,0.11666666666666665,0.43333333333333335
1890,2019-11-23 09:56:19,b'Reason @realDonaldTrump get elected admin aapl went 500000000000 market cap',1232,0.0,0.0
1891,2019-11-23 09:43:50,b'Clear evidence Google union vulnerability',151,0.10000000000000002,0.3833333333333333
1892,2019-11-23 09:40:05,b'15 Steve #Jobs inspiring quote AAPL',7042,0.5,1.0
1893,2019-11-23 09:37:46,b'XLK Technology led MSFT AAPL much higher go top component',12573,0.375,0.5
1894,2019-11-23 09:32:07,b'Satya Nadella turnaround Microsoft name etched history alongside CEOs like Jack Welch amp Steve Job',98,0.0,0.0
1895,2019-11-23 09:10:57,b'Apple break ground 1B 3M square foot campus initially house 5000 employee expected',238,-0.05,0.2
1896,2019-11-23 09:08:20,b'Celebrating 100 extraordinary game Apple Arcade iPhone iPad Apple TV Mac Find everything action',243,0.0111111111111111,0.5
1897,2019-11-23 09:06:40,b'Top 10 SPX contributor YTD account 293 total return bit high breadth strong w434 YTD annual',2577,0.2733333333333333,0.6308333333333334
1898,2019-11-23 09:06:38,b'Friday clip abbreviated note morning Quick thought around name Go List aapl',2577,0.3333333333333333,0.5
1899,2019-11-23 09:04:49,b'Friday clip abbreviated note morning Quick thought around name Go List aapl',39,0.3333333333333333,0.5
1900,2019-11-23 08:54:18,b'oh silly aapl',2577,-0.5,0.875
1901,2019-11-23 08:53:12,b'Top 10 SPX contributor YTD account 293 total return bit high breadth strong w434 YTD annual',10080,0.2733333333333333,0.6308333333333334
1902,2019-11-23 08:48:22,b'Keep mind trading spy spx aapl amzn mu amd baba fb Nflx googl bac jpm wmt hd cost dal',2577,0.0,0.0
1903,2019-11-23 08:48:22,b'Wall Street main index set fall open Wednesday escalating political tension Wash',2577,0.05555555555555555,0.31111111111111106
1904,2019-11-23 08:45:29,b'@realDonaldTrump 2008 Nancy estimated min 1000000 max 5000000 share Apple Inc Nasdaq AAPL htt',511,0.0,0.0
1905,2019-11-23 08:42:34,b'Keep mind trading spy spx aapl amzn mu amd baba fb Nflx googl bac jpm wmt hd cost dal',112,0.0,0.0
1906,2019-11-23 08:42:20,b'US President Donald Trump said Thursday asked Apple Inc Chief Executive Officer Tim Cook look helping',2577,0.0,0.0
1907,2019-11-23 08:33:41,b'oh silly aapl',300,-0.5,0.875
1908,2019-11-23 08:32:31,b'hey biologist need help grow enough finger get GAY CYBER CRIMES',151,0.20833333333333334,0.5416666666666667
1909,2019-11-23 08:31:59,b'ZOO TYCOON VIBES STRONG get bit advanced',151,0.41666666666666663,0.6666666666666666
1910,2019-11-23 08:31:57,b'Wall Street main index set fall open Wednesday escalating political tension Wash',238,0.05555555555555555,0.31111111111111106
1911,2019-11-23 08:30:23,b'Join @RobinhoodApp well get stock like AAPL free Make sure use link',2577,0.45,0.8444444444444444
1912,2019-11-23 08:30:23,b'Join @RobinhoodApp well get stock like AAPL free Make sure use link',2577,0.45,0.8444444444444444
1913,2019-11-23 08:30:22,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',2577,0.2708333333333333,0.45833333333333337
1914,2019-11-23 08:30:22,b'Sprint Black Friday 2019 Deals Early iPhone #Apple AAPL Watch iPad Galaxy LG amp Pixel Smartphone Deals Listed',2577,-0.033333333333333326,0.3666666666666667
1915,2019-11-23 08:30:21,b'Franz throw steel ball Cybertruck window right launch Guess improvement make production',151,0.2857142857142857,0.5357142857142857
1916,2019-11-23 08:28:39,b'Tesla could probably make decent business selling metal anti window ball',151,0.16666666666666666,0.6666666666666666
1917,2019-11-23 08:28:20,b'@DJSnM best Scott',151,1.0,0.3
1918,2019-11-23 08:27:57,b'US President Donald Trump said Thursday asked Apple Inc Chief Executive Officer Tim Cook look',238,0.0,0.0
1919,2019-11-23 08:27:34,b'Syd Mead',151,0.0,0.0
1920,2019-11-23 08:23:57,b'@gassee Yes necessary price charge cover battery pack car expensive',151,-0.25,0.85
1921,2019-11-23 08:22:09,b'@gassee made great observation Tesla strategy make electric car meat eater Instead',151,0.8,0.75
1922,2019-11-23 08:21:50,b'Reminder great deal Tesla bootstrapping massively capital intensive industry without',151,0.4,0.875
1923,2019-11-23 08:18:26,b'Reuters US President Donald Trump said Thursday asked Apple Inc AAPLO Chief Executive Officer Ti',4527,0.0,0.0
1924,2019-11-23 08:15:53,b'TESLA PowerWall Security Shenanigans',151,0.0,0.0
1925,2019-11-23 08:15:30,b'Trump weird shit @theleftyleague put Trump Zuckerberg 2020 billboard Utah',151,-0.35,0.9
1926,2019-11-23 08:12:25,b'Join @RobinhoodApp well get stock like AAPL free Make sure use link',1107,0.45,0.8444444444444444
1927,2019-11-23 08:10:04,b'Tesla basically created entirely new segment vehicle Cybertruck mean real clue big',151,0.005965909090909091,0.3855113636363637
1928,2019-11-23 08:09:34,b'periodic reminder Tim Cook pretty smart',151,0.23214285714285715,0.8214285714285714
1929,2019-11-23 08:06:35,b'gay cyber crime',151,0.4166666666666667,0.5833333333333334
1930,2019-11-23 08:05:52,b'Submitted @octomonth',151,0.0,0.0
1931,2019-11-23 08:02:53,b'MARVELLOUS video thanks @hankgreen intro least posting half way go watch',151,-0.08888888888888886,0.2555555555555556
1932,2019-11-23 08:00:32,b'Join @RobinhoodApp well get stock like AAPL free Make sure use link',10126,0.45,0.8444444444444444
1933,2019-11-23 07:59:58,b'think Catalina permission problem bad customer point view absolutely brutal develope',151,-0.7874999999999999,0.8333333333333333
1934,2019-11-23 07:59:15,b'Got purple heart pride injured hash collision',151,0.0,0.0
1935,2019-11-23 07:58:42,b'question Netflix lose customer question amount time watching Netflix go',151,0.0,0.0
1936,2019-11-23 07:58:22,b'part Google Fitbit could fix one biggest complaint smartwatches Apple worried GOOG',257,-0.3,0.2
1937,2019-11-23 07:58:13,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',34,0.2708333333333333,0.45833333333333337
1938,2019-11-23 07:56:41,b'indeed Go watch',151,0.0,0.0
1939,2019-11-23 07:55:51,b'Electric Tour Boats Paris Use Repurposed Renault EV Batteries',151,0.0,0.0
1940,2019-11-23 07:53:33,b'Sprint Black Friday 2019 Deals Early iPhone #Apple AAPL Watch iPad Galaxy LG amp Pixel Smartphone Deals List',299,-0.033333333333333326,0.3666666666666667
1941,2019-11-23 07:52:53,b'Smartphone maker OnePlus discloses data',151,0.0,0.0
1942,2019-11-23 07:52:22,b'@elonmusk @osxreverser special directly form venerable',151,0.2285714285714286,0.4857142857142857
1943,2019-11-23 07:51:54,b'Better truck 150 faster Porsche 911 Order Cybertruck online',151,0.5,0.5
1944,2019-11-23 07:46:54,b'Trades week Long cmg 77173 774 Short baba 18432 18338 Long twtr 2989 3003 still Short aapl 2612 26',2577,-0.025,0.35000000000000003
1945,2019-11-23 07:45:48,b'disobedient Daddy',151,0.0,0.0
1946,2019-11-23 07:40:59,b'RUT DAILY YEAR VOLATILITY CHART Monday Bloomberg report Pence Says Hong Kong Violence Would Make Trade Deal',2577,0.0,0.0
1947,2019-11-23 07:38:49,b'Trades week Long cmg 77173 774 Short baba 18432 18338 Long twtr 2989 3003 still Short aapl',16,-0.025,0.35000000000000003
1948,2019-11-23 07:38:46,b'CyberTruck video already nearly 20000 comment seem literally alternate cool unique desirable',151,0.20625,0.5125
1949,2019-11-23 07:38:24,b'Randall trying say former eBay economist interjected marketeers actually believe',151,0.0,0.05
1950,2019-11-23 07:37:09,b'like trailer ATV though @Tesla @elonmusk',151,0.0,0.0
1951,2019-11-23 07:33:56,b'Understanding Options 2E Michael Sincere #options #trading SPY VIX AAPL GOOGL TSLA',1138,0.5,0.5
1952,2019-11-23 07:33:23,b'@osxreverser LOVE',151,0.5,0.6
1953,2019-11-23 07:29:50,b'RUT DAILY YEAR VOLATILITY CHART Monday Bloomberg report Pence Says Hong Kong Violence Would Make Trade Deal',803,0.0,0.0
1954,2019-11-23 07:17:10,b'High return trading strategy available Profectus Systems AAPL TSLA VIX SPY SPX UVXY VXX XIV MSFT AMZN FB INTC GOOGL VZ',844,0.28,0.47
1955,2019-11-23 07:13:52,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',1157,0.2708333333333333,0.45833333333333337
1956,2019-11-23 07:10:41,b'Weekend Review VIDEO 1124 TLT GLD SPY IWM KRE #QQQ SMH AMD MU NVDA LRCX',11263,0.0,0.0
1957,2019-11-23 07:05:24,b'public company think create meaningful value next year AAPL AMZN UBER NET',247,0.125,0.14166666666666666
1958,2019-11-23 07:03:56,b'Snowball Warren Buffett Business Life #stocks #investing #trading KO WMT BRK SPY AAPL PG',1138,0.0,0.0
1959,2019-11-23 06:44:18,b'Celebrating 100 extraordinary game Apple Arcade iPhone iPad Apple TV Mac Find everything action',21,0.0111111111111111,0.5
1960,2019-11-23 06:40:55,b'Celebrating 100 extraordinary game Apple Arcade iPhone iPad Apple TV Mac Find everything action',1154,0.0111111111111111,0.5
1961,2019-11-23 06:38:59,b'#range day esf AAPL #daytrading #marketprofile #futures spx nasdaq zbf nqf clf GCf XOM ibm amzn googl AV',243,0.0,0.0
1962,2019-11-23 06:38:45,b'aapl Time Apple stock take break Look chart aapl hit upside channel held st',243,0.0,0.0
1963,2019-11-23 06:38:24,b'#tradewar spx esf AAPL #daytrading #investing #futures spy nasdaq zbf nqf clf GCf XOM ibm amzn goo',243,0.0,0.0
1964,2019-11-23 06:33:55,b'King Icahn Biography Renegade Capitalist IEP AAPL CVI AIG PYPL LNG NUAN',1138,0.0,0.0
1965,2019-11-23 06:27:34,b'@cmricha81 @joshtpm GS @realDonaldTrump None Embassies photo Trumps staff incompetent',6605,-0.35,0.3666666666666667
1966,2019-11-23 06:25:58,b'@GerberKawasaki ha caught using Apple News AAPL',932,0.0,0.0
1967,2019-11-23 06:18:01,b'Apple AAPL title idea Long short WCX',2179,-0.025,0.35
1968,2019-11-23 06:10:00,b'AAPL QCOM Federal Trade Commission Carries Lonely Battle Qualcomm via',216,-0.09999999999999998,0.7
1969,2019-11-23 06:03:21,b'Apple Inc AAPL surprised market Q4 result Morgan Stanley changed rating Buy Apple Inc AAP',16,0.1,0.9
1970,2019-11-23 05:58:00,b'Watch young Steve Jobs give advice management leadership Apple AAPL Quartz Work',2681,0.1,0.4
1971,2019-11-23 05:48:16,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',292,0.0,0.0
1972,2019-11-23 05:37:08,b'Weekly perspective AAPL possible ceiling 270 280 WMA based pivotal movement price could surge',0,0.25,0.9
1973,2019-11-23 05:36:02,b'Short sale volume short interest FIT 2019 11 22 62 XLK 68 AAPL 60 NKE 30',1034,0.13333333333333333,0.3333333333333333
1974,2019-11-23 05:31:08,b'@bobcatfyi DIS Sold DIS call Frozen strength close fail safe mechanism Buying back',78,0.0,0.26666666666666666
1975,2019-11-23 05:21:55,b'Im 20 AAPL put',203,0.0,0.0
1976,2019-11-23 05:16:40,b'Celebrating 100 extraordinary game Apple Arcade iPhone iPad Apple TV Mac Find everything action',435,0.0111111111111111,0.5
1977,2019-11-23 05:15:38,b'US President Donald Trump said Wednesday made trade deal China yet Beijing steppin',2577,0.0,0.0
1978,2019-11-23 05:15:37,b'turned strangle today Mark Lexus Trading AAPL short put entry',2577,0.0,0.3
1979,2019-11-23 05:15:37,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',2577,0.0,0.0
1980,2019-11-23 05:15:37,b'AAPL #trademark #appeal 88284288 88284288 EXT GRANTED 88284288 #IP #litigation #lawsuit #TTAB #t',2577,0.0,0.0
1981,2019-11-23 05:15:37,b'AAPL MSFT made new time high week close lower week buying climax Apple made',2577,0.1481818181818182,0.4972727272727272
1982,2019-11-23 05:10:57,b'US President Donald Trump said Wednesday made trade deal China yet Beijing',238,0.0,0.0
1983,2019-11-23 05:08:54,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',678,0.0,0.0
1984,2019-11-23 05:08:34,b'Apples Biggest Growth Driver Hint iPhone Motley Fool past year',16,0.175,0.575
1985,2019-11-23 05:08:34,b'@JeffBezos Nice getting playing politics leftish #WaPo concentrate trillion',216,0.6,1.0
1986,2019-11-23 05:04:59,b'#Options #maxpain chart AAPL Free option app',3127,0.4,0.8
1987,2019-11-23 05:03:30,b'Great week end #TRICKTRADES one done AAPL respected area discussed live screen share prio',2577,0.4681818181818182,0.625
1988,2019-11-23 05:02:33,b'title idea Crypto Cashflow via',6791,0.0,0.0
1989,2019-11-23 05:02:09,b'turned strangle today Mark Lexus Trading AAPL short put entry',924,0.0,0.3
1990,2019-11-23 05:01:26,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',363,0.0,0.0
1991,2019-11-23 05:00:57,b'Steve Jobs used think different Tim Cook think AAPL way Thomas Watson thought IBM',34,0.0,0.6
1992,2019-11-23 05:00:43,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',108892,0.0,0.0
1993,2019-11-23 05:00:07,b'Agnes projected AAPL would perform DOWJONES30 outperformed DOWJONES30 105 outperform',2316,0.0,0.0
1994,2019-11-23 04:59:27,b'Great week end #TRICKTRADES one done AAPL respected area discussed live screen share prio',378,0.4681818181818182,0.625
1995,2019-11-23 04:55:04,b'AAPL #trademark #appeal 88284288 88284288 EXT GRANTED 88284288 #IP #litigation',8205,0.0,0.0
1996,2019-11-23 04:55:02,b'OptionAlarm provides Option Swing Trade Alerts REAL Results Try 10 Days',2776,0.2,0.30000000000000004
1997,2019-11-23 04:54:00,b'AAPL MSFT made new time high week close lower week buying climax Apple made',43,0.1481818181818182,0.4972727272727272
1998,2019-11-23 04:51:21,b'President Trump say asked Apple CEO Tim Cook help build 5G infrastructure United States Trump tweeted',2577,0.0,0.0
1999,2019-11-23 04:51:21,b'AAPL #trademark #appeal 88227077 88227077 EXT GRANTED 88227077 #IP #litigation #lawsuit #TTAB #t',2577,0.0,0.0
2000,2019-11-23 04:51:20,b'#VirnetX VHC 3415 share #plummeted much 50 Friday following #report company #damage #award ag',2577,0.1,0.15000000000000002
2001,2019-11-23 04:51:20,b'AAPL #trademark #appeal 88497308 88497308 EXT GRANTED 88497308 #IP #litigation #lawsuit #TTAB #t',2577,0.0,0.0
2002,2019-11-23 04:51:20,b'Man oh man people knew happens #tricktrades everyday Yet another day eve',2577,-0.2,0.6
2003,2019-11-23 04:51:19,b'AAPL Apple stock nearly since published video last Friday video',2577,0.05,0.23333333333333334
2004,2019-11-23 04:51:18,b'Nobody Really Knows aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c',2577,0.2,0.2
2005,2019-11-23 04:46:27,b'Nobody Really Knows aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb',857,0.2,0.2
2006,2019-11-23 04:46:19,b'Man oh man people knew happens #tricktrades everyday Yet another day eve',378,-0.2,0.6
2007,2019-11-23 04:40:57,b'President Trump say asked Apple CEO Tim Cook help build 5G infrastructure United States Trump tw',238,0.0,0.0
2008,2019-11-23 04:40:04,b'AAPL #trademark #appeal 88227077 88227077 EXT GRANTED 88227077 #IP #litigation',8205,0.0,0.0
2009,2019-11-23 04:39:19,b'#VirnetX VHC 3415 share #plummeted much 50 Friday following #report company #damage',635,0.1,0.15000000000000002
2010,2019-11-23 04:33:56,b'Inside Black Box Simple Guide Quantitative High Frequency Trading SPY VIX AMZN AAPL',1138,-0.002222222222222218,0.44349206349206344
2011,2019-11-23 04:33:12,b'Ima Break Sax Day aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb',857,0.0,0.0
2012,2019-11-23 04:31:20,b'Current holding ROKU 1129 160C May manage puppy next week enjoy getting ready spy spx',17,0.15000000000000002,0.35
2013,2019-11-23 04:30:43,b'USB AAPL option largest change volume Free option screener',1514,0.4,0.8
2014,2019-11-23 04:30:06,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL WYNN GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7
2015,2019-11-23 04:25:04,b'AAPL #trademark #appeal 88497308 88497308 EXT GRANTED 88497308 #IP #litigation',8205,0.0,0.0
2016,2019-11-23 04:25:02,b'past performance like sign Free day trial Winning',2776,0.21666666666666667,0.6
2017,2019-11-23 04:14:17,b'Youre Mr @realDonaldTrump aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc',2577,0.0,0.0
2018,2019-11-23 04:14:06,b'AMTD call bought 1028 175 went 1200 feeling greedy sell 86 Pl',283,0.0,0.0
2019,2019-11-23 04:13:42,b'May Gotten Finger aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb',857,0.0,0.0
2020,2019-11-23 04:11:55,b'Youre Mr @realDonaldTrump aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb',857,0.0,0.0
2021,2019-11-23 04:09:56,b'AAPL Apple stock nearly since published video last Friday video',6,0.05,0.23333333333333334
2022,2019-11-23 04:06:37,b'Satya Nadella turnaround Microsoft name etched history alongside CEOs like Jack Welch amp Steve Job',1221,0.0,0.0
2023,2019-11-23 04:03:57,b'Apple Inc Chief Executive Tim Cook give US President Donald Trump personal tour Texas computer fact',238,0.0,0.3
2024,2019-11-23 03:57:12,b'@jimcramer aapl leaving California',48,0.0,0.0
2025,2019-11-23 03:44:09,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',34,0.2708333333333333,0.45833333333333337
2026,2019-11-23 03:40:35,b'Trades Make 500 Months Updated Short Term Portfolio Review SPY DIA QQQ TSLA AAPL MO WBA SKT',44,0.0,0.3
2027,2019-11-23 03:37:57,b'US President Donald Trump said Thursday asked Apple Inc Chief Executive Officer Tim Cook look',238,0.0,0.0
2028,2019-11-23 03:35:57,b'President Donald Trump Wednesday visited Flex facility Austin Texas assembling Apple new Mac',238,0.13636363636363635,0.45454545454545453
2029,2019-11-23 03:33:42,b'Apple Inc AAPL surprised market Q4 result JP Morgan Chase changed rating Sell Apple Inc',16,0.1,0.9
2030,2019-11-23 03:30:04,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL NKE GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7
2031,2019-11-23 03:27:39,b'@nishant10a Hello unroll asked Thread @RamBhupatiraju Long thread AAPL Sometimes good',200929,0.32499999999999996,0.5
2032,2019-11-23 03:25:52,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',2057,0.2708333333333333,0.45833333333333337
2033,2019-11-23 03:25:45,b'11 US Stock Market sector trade Confirmed Normal Uptrend Consumer Discretionary Materials amp Real Estat',2,0.25,0.65
2034,2019-11-23 03:19:20,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',13,0.11666666666666665,0.43333333333333335
2035,2019-11-23 03:18:56,b'Craft Investing John Train #investing SPY QQQ DIA SPX AAPL GOOGL TSLA NFLX MSFT INTC AMD',1138,0.0,0.0
2036,2019-11-23 03:18:01,b'Apple AAPL AAPL Channel Long short WCX',2179,-0.025,0.35
2037,2019-11-23 03:16:57,b'US President Donald Trump said tweet Thursday morning asked Apple CEO Tim Cook look helpin',238,0.0,0.0
