2019-12-03 04:37:12,b'#target set esf 308600 1045 6m 12022019 target hit day AAPL #daytradi',1653
2019-12-03 04:37:07,b'go GOOGL AAPL US weighing 24B tariff response Frances digital service tax',88
2019-12-03 04:36:47,b'Agree talk absolutely ridiculous aapl amd nvda',88
2019-12-03 04:36:12,b'Global Tax Fraud Become Legal Leaked Documents Expose Secret Tale #Apple Offshore Island Hop AAPL',177
2019-12-03 04:33:35,b'AAPL 261 get middle line trend support around 250ish',88
2019-12-03 04:33:31,b'Global Tax Fraud Become Legal Leaked Documents Expose Secret Tale #Apple Offshore Island Hop AAPL',108
2019-12-03 04:31:17,b'Love catching grand slam big mover Sign join u @rachels44 AAPL AMZN NFLX FB DIS TSLA REG',37
2019-12-03 04:30:09,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL WYNN GS FB AMZN GOOGL NVDA',496
2019-12-03 04:26:44,b'@kristophur72 @msmith888888 aapl exempted tariff',11
2019-12-03 04:26:34,b'@dailydirtnap Long energy short AAPL',32
2019-12-03 04:25:09,b'Try BBY HD AAPL TVIX PINS',69
2019-12-03 04:25:03,b'past performance like sign Free day trial Winning',2793
2019-12-03 04:23:57,b'ESF 60 Mins 3101 magnet #esf spx #trading #futures #cme #mesf #markets spy #aapl #options',21
2019-12-03 04:23:12,b'AAPL worth energy',83
2019-12-03 04:16:34,b'Tuesday AMZN AAPL FB AMD BABA GOOGL BA ADBE CRM CMG BYND INTC CGC CRON ADSK AMAT BURL',7543
2019-12-03 04:12:38,b'AAPL 261 get middle line trend support around 250ish',13029
2019-12-03 04:12:19,b'@msmith888888 Good point Also AAPL time high 20 sale China deal site',11
2019-12-03 04:10:01,b'JPM AAPL Hong Kong Economist Says Views China Cost Job via',219
2019-12-03 04:09:33,b'Apple make big change next iPhone JPMorgan say MarketWatch #Apple #AAPL',35
2019-12-03 04:05:41,b'#Options #maxpain chart AAPL Free option app',3150
2019-12-03 04:02:18,b'@moneychina Short aapl',236
2019-12-03 04:01:06,b'Try BBY HD AAPL TVIX PINS',69
2019-12-03 04:00:07,b'AAPL worth energy',60
2019-12-03 03:57:00,b'LISTEN 123 705amET @FreeEntProjects Scott Shepard talk @joethomaswchv',302
2019-12-03 03:55:54,b'AAPL worth energy',69
2019-12-03 03:54:26,b'Day Trades TGT AAPL AMRN Shooting Star Reversal TGT 5Min ORBReversal AAPL 15Min ORB AMRN Total 28R',334
2019-12-03 03:52:35,b'Apple Inc AAPL surprised market Q4 result Merrill Lynch changed rating Outperform Apple Inc',15
2019-12-03 03:52:08,b'11 US Stock Market sector trade Confirmed Normal Uptrend Utilities Industrials Technology Telecom',2
2019-12-03 03:52:02,b'AAPL worth energy',150
2019-12-03 03:52:01,b'Tim AAPL getting makeup game watch @KylieJenner',465
2019-12-03 03:50:57,b'FREE TRIAL STOCK ALERTS ABIO 82 MUST SEE Track Record DFFN',23410
2019-12-03 03:50:21,b'AAPL worth energy',243
2019-12-03 03:48:55,b'#GamePlan Tuesday strong think LULU AMD long weak think STNE short #15ORB COUP tbd',7651
2019-12-03 03:48:23,b'today actively traded stock option 12219 BAC SNAP BBD APA GOLD AAPL',31
2019-12-03 03:46:50,b'#target set esf 308600 1045 6m 12022019 target hit day AAPL',7089
2019-12-03 03:43:52,b'Hours Another Trade War Coupa Software Key Earnings Mover COUP AAPL AMD DXCM ROKU',165809
2019-12-03 03:42:40,b'SBES flipping back green nice dip Shares locked strong smarter hand Thank addit',72
2019-12-03 03:42:09,b'One dramatic moment year #Apples annual shareholder meeting March @Fr',8338
2019-12-03 03:42:02,b'Diversity someone look like sum think activist @DanhofJustin said adding th',8338
2019-12-03 03:40:22,b'BOOKED 122 @FreeEntProjects Scott Shepard talk @SteveJordahlAFN #Apple refusing prohibit viewpoint discri',124
2019-12-03 03:35:18,b'BOOKED 122 @FreeEntProjects Scott Shepard talk @SteveJordahlAFN #Apple refusing prohibit viewpoint discri',8338
2019-12-03 03:35:03,b'BOOKED 122 @FreeEntProjects Scott Shepard talk @SteveJordahlAFN #Apple refusing prohibit viewpoin',302
2019-12-03 03:33:08,b'high company knowledge requisite investment success sell side analyst would billionaire in',73
2019-12-03 03:32:22,b'Hours Another Trade War Coupa Software Key Earnings Mover COUP AAPL AMD DXCM',4023
2019-12-03 03:31:41,b'cost car equipped ultra fast 5G wireless technology likely go microchip supplier Qualcomm',279
2019-12-03 03:30:32,b'AAPL #AAPL support hold tomorrow crucial level Sign free trial Cyber Monday',112
2019-12-03 03:30:05,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL NKE GS FB AMZN GOOGL NVDA',496
2019-12-03 03:28:05,b'@hks55 Short aapl',236
2019-12-03 03:26:34,b'#bonds behavior today little bit surprising news worth huge gap gap filled another gap',267
2019-12-03 03:26:05,b'AAPL AMLP AMZN NEW ARTICLE Year Date November 2019 Market Review Get la',91
2019-12-03 03:23:40,b'Six Silicon Valley biggest company combined tax gap 100 billion decade according',374
2019-12-03 03:20:41,b'#HotOptions Report End Day December 2019 BAC DHR NLOK AAPL',203
2019-12-03 03:19:35,b'AAPL Educational Foundation established Blankenship Family Horizon Award 2019 recognize trailblazing femal',233
2019-12-03 03:16:10,b'@hks55 time different sure 5000 straight AAPL 2tn market cap',624
2019-12-03 03:14:56,b'cost car equipped ultra fast 5G wireless technology likely go microchip supplier Qualcomm QC',2707
2019-12-03 03:13:32,b'Eilish Lizzo Lil Nas named 1st Apple Music Award winner AAPL #AAPL #Technology #Music #Musicawards',1577
2019-12-03 03:13:25,b'Eilish Lizzo Lil Nas named 1st Apple Music Award winner AAPL #AAPL #Technology #Music #Musicawards',6485
2019-12-03 03:13:00,b'hour chart 78 instrument available member viewing #ElliottWave #Forex',3055
2019-12-03 03:12:08,b'spy get chance mention day #Options Puts activity #AAPL #AMZN #MSFT',2231
2019-12-03 03:10:49,b'JP AAPL raising volume forecast amp EPS estimate price target Key finding supply chain check Apple likely',13535
2019-12-03 03:09:53,b'Tomorrow @Apple stock AAPL rise placed order',161
2019-12-03 03:07:40,b'cost car equipped ultra fast 5G wireless technology likely go microchip supplier Qualcomm',279
2019-12-03 03:05:37,b'Weird Monday like always one short AAPL decent triangle took break worked go',46
2019-12-03 03:02:06,b'single habit helped fuel Warren Buffetts incredible success',2707
2019-12-03 02:59:36,b'12319 Watchlist Market could go either way tomorrow chop around looking news volume Goi',298
2019-12-03 02:58:35,b'Apple may add better screen next year MacBook Pro iPad Pro could help catch Windows riv',61
2019-12-03 02:54:54,b'AAPL #AAPL support hold tomorrow crucial level Sign free trial Cyber Monday',14
2019-12-03 02:53:11,b'single habit helped fuel Warren Buffetts incredible success',68
2019-12-03 02:49:56,b'SBES 52 week high break coming shortly Folks loading beast Full bull strength behind knocking idiot bash',2707
2019-12-03 02:46:35,b'AAPL #AAPL support hold tomorrow crucial level Sign free trial Cyber Mo',21863
2019-12-03 02:46:05,b'ALPP 19 solid investment Ive ever seen OTC look DD Everything legit Buy',301
2019-12-03 02:45:42,b'Video See #AugmentedReality coming KOPN VUZI GOOGL AAPL MSFT QCOM HIMX MVIS EMAN AMZN',1511
2019-12-03 02:44:46,b'make sense folk aapl great company pessimism #energy little overdone @ericnuttall',12
2019-12-03 02:44:03,b'volume good today Similar volume recent past pushed 50 SMA pattern hold could see 3035',2707
2019-12-03 02:43:24,b'SBES 52 week high break coming shortly Folks loading beast Full bull strength behind knocking idiot bash',122
2019-12-03 02:36:30,b'@hks55 Short aapl',236
2019-12-03 02:35:41,b'Im still using device made AAPL cant agree sentiment product',3060
2019-12-03 02:33:56,b'Strategic Value Investing Practical Techniques Leading Value Investors SPY AAPL GS WFC MCD INTC',1155
2019-12-03 02:30:07,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL HD GS FB AMZN GOOGL NVDA',496
2019-12-03 02:28:27,b'volume good today Similar volume recent past pushed 50 SMA pattern hold could',267
2019-12-03 02:25:20,b'Apple time saving Apple Pay Express Transit feature available LondonJust pick card need use',506
2019-12-03 02:25:03,b'past performance like sign Free day trial Winning',2793
2019-12-03 02:24:29,b'AAPL worth energy',11
2019-12-03 02:24:16,b'Apple AAPL PT Raised 296 JPMorgan 5G iPhone Models',7062
2019-12-03 02:22:10,b'@PeytonRodgers18 @JackPosobiec @realDonaldTrump Good advice Sadly still DNA sibling close relat',4486
2019-12-03 02:21:29,b'today actively traded stock option 12219 BAC SNAP BBD APA GOLD AAPL',285
2019-12-03 02:19:52,b'Cyber Monday Poised Break Records Heres Sales Look Like Far AMZN AAPL WMT',7062
2019-12-03 02:17:20,b'week relentless one time framing broken overbought condition cooling day calmness could bring',267
2019-12-03 02:15:10,b'ONTX told world crowd came late Dont miss game changing play tomorrow spy vrus vyst siml amzn',16947
2019-12-03 02:14:59,b'today actively traded stock option 12219 BAC SNAP BBD APA GOLD AAPL',7959
2019-12-03 02:13:40,b'hour left #CyberMonday sale #TRICKTRADES trader take advantage proper education SPY',840
2019-12-03 02:13:06,b'AAPL 265 clear run 268 big breakout spot 270 head 26250 260 ISRG holding',5447
2019-12-03 02:10:02,b'Apple may add better screen next year MacBook Pro iPad Pro could help catch Windows riv',599
2019-12-03 02:09:05,b'Best tech product 2019 INSG DELL AAPL FIT GOOG etc',3819
2019-12-03 02:08:59,b'AAPL AMRN AMZN BBY ROKU ROKU train return one day hope everyone come agreement agai',78
2019-12-03 02:07:04,b'look like garden vanilla pullback Gap fill follow shape trade option stock NQ',267
2019-12-03 02:05:00,b'@EvermoreGlobal run EVGBX discussed STNG buy SUBCY hold buy AAPL hold JPM long term buy',2466
2019-12-03 02:03:55,b'Moats Matter Morningstar Approach Stock Investing SPY AAPL AMZN NFLX TSLA WMT',1155
2019-12-03 02:02:40,b'122 WATCHLIST Join u Daily Powerful Watchlist Swing amp Day Options Trading Alerts fb aapl amzn nflx',492
2019-12-03 02:01:03,b'Markets even 15 talking like already stock went sale since Friday Jeff Ecstatic',869
2019-12-03 01:57:26,b'AAPL worth energy',170
2019-12-03 01:52:31,b'Options highlight Today ROKU 130p 180 SPY 311p 125 BA 350p 60 PTON 37c 60 @MommasOptions AAPL 265p 70',2643
2019-12-03 01:48:25,b'AMZN AAPL EA WMT TGT Cyber Monday Poised Break Records Sales Look Like',1022
2019-12-03 01:47:39,b'Trump hit US ally new trade pain one day whirlwind GOOGL AAPL',279
2019-12-03 01:45:05,b'AAPL fresh high fresh trendline closed',7651
2019-12-03 01:45:02,b'AAPL NEW ARTICLE Apple expected launch four 5G iPhones 2020 JPMorgan say Get',91
2019-12-03 01:41:42,b'AAPL seem possible Apple top without hitting top channel SQQQ tech wi',48
2019-12-03 01:41:32,b'Highest Market Caps Apple Inc AAPL 26416 309 116 Microsoft Corporation MSFT 14955 183 121',253
2019-12-03 01:41:25,b'#bad day spx esf AAPL #daytrading #investing #futures spy nasdaq zbf nqf clf GCf XOM ibm amzn googl AVG',309
2019-12-03 01:38:38,b'satisfaction seeing AAPL day another analyst upgraded time high',322
2019-12-03 01:38:20,b'ALPP 19 solid investment Ive ever seen OTC look DD Everything legit Buy',129
2019-12-03 01:36:44,b'ESF surprised 3100 visited tonight tomorrow Thats current @',2231
2019-12-03 01:35:22,b'Big change next iPhone AAPL',731
2019-12-03 01:34:22,b'#AAPL Half Apple Business Risk',1258
2019-12-03 01:33:51,b'ESF Another view look like Bear Flag pattern #esf spx #trading #futures #cme #mesf #markets spy',2231
2019-12-03 01:33:37,b'Options highlight Today ROKU 130p 180 SPY 311p 125 BA 350p 60 PTON 37c 60 @MommasOptions AAPL 265p',11575
2019-12-03 01:31:55,b'ESF shape profile still Tech issue tweet going may',2231
2019-12-03 01:31:43,b'top candidate Make Money Three Ways Great Growth Stocks via Covered Calls PTON COUP SE CRM AAPL ZS SMAR',3031
2019-12-03 01:30:35,b'ALPP 19 solid investment Ive ever seen OTC look DD Everything legit Buy',93
2019-12-03 01:30:08,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL SBUX GS FB AMZN GOOGL NVDA',496
2019-12-03 01:29:56,b'ESF 60 Mins 3101 magnet #esf spx #trading #futures #cme #mesf #markets spy #aapl #options',345
2019-12-03 01:29:36,b'ESF 60 Mins 3101 magnet #esf spx #trading #futures #cme #mesf #markets spy #aapl #options',2231
2019-12-03 01:28:39,b'top candidate Make Money Three Ways Great Growth Stocks via Covered Calls PTON COUP SE CRM AAPL',1143
2019-12-03 01:27:40,b'challenge spy aapl msft amzn dis #StockMarket #challenge',298
2019-12-03 01:23:52,b'ESF Welcome December thats December trading 15M Vol 35 point range #esf spx #trading',2231
2019-12-03 01:19:50,b'AAPL worth energy',100
2019-12-03 01:18:39,b'US proposes 100 tariff French Champagne cheese handbag digital tax GOOGL FB AAPL AMZN',279
2019-12-03 01:18:32,b'Sinclair Sports Bet Risky Play CMCSA CHTR FOXA DIS DISCA GOOGL AAPL AMZN FB',3592
2019-12-03 01:17:52,b'Sinclair Sports Bet Risky Play @Comcast @Dish Pushback Could Sign Soaring RSN License Fees May Hit Wal',3592
2019-12-03 01:17:10,b'Check awesome trading system AAPL NFLX TSLA FB VIX DWTI UWTI SPY',844
2019-12-03 01:16:36,b'@MACcable Scoop Usual @ACAConnects Member Mass Utility @BELDBraintree Makes Good Pledge End Cable TV Serv',3592
2019-12-03 01:11:32,b'AAPL worth energy',74
2019-12-03 01:11:10,b'AAPL worth energy',101
2019-12-03 01:09:39,b'#iPhone Forever Changed Lives AAPL',101901
2019-12-03 01:09:24,b'AAPL worth energy',52
2019-12-03 01:08:08,b'WTI Price Assumption Chart CPE Got Painful Many Oil Producing Countries aapl amzn agn',852
2019-12-03 01:07:27,b'AAPL worth energy',431
2019-12-03 01:07:18,b'AAPL Far Apple Stock Go Far Says JP',7062
2019-12-03 01:06:50,b'amp #8216 CYBER MONDAY 90 SALE amp #8217 CAREFUL qqq gold aapl fb amzn vxx kod roku',43120
2019-12-03 01:05:29,b'AAPL worth energy',1802
2019-12-03 01:04:31,b'AAPL worth energy',128
2019-12-03 01:04:21,b'GOOG GOOGL AAPL US weighing 24B tariff response Frances digital service tax',1591
2019-12-03 01:03:55,b'Reminiscences Stock Operator #stocks #trading #investing SPY AAPL AMZN NFLX GOOGL',1155
2019-12-03 01:02:44,b'amp 12219 86500 Join u Daily Powerful Watchlist Swing amp Day Options Trading Alerts Paypal monthly',492
2019-12-03 01:02:18,b'Church AAPL',57
2019-12-03 01:02:07,b'Stocks Get Slammed ISM Data May Fall AMD BA AAPL NVDA SPX ROKU',55
2019-12-03 01:01:28,b'SPY Support Resistance Pivots Tue 12319 FB AMZN AAPL GOOG TSLA BAC CELG IBB MSFT NFLX',2231
2019-12-03 01:00:33,b'Apples latest Shot iPhone 11 Pro video showcase cinematic snowball fight AAPL',1888
2019-12-03 01:00:11,b'Finally Looking Entry Union Pacific Corporation UNP Apple Inc AAPL TechnoRecorder',537
2019-12-03 00:59:13,b'AAPL worth energy',3
2019-12-03 00:58:04,b'Highest volume strike BAC NLOK BAC SNAP AAPL LK ROKU GOLD UBER APA WMT MSFT DIS FB BABA NIO',3048
2019-12-03 00:57:14,b'AAPL worth energy',421
2019-12-03 00:56:13,b'@catturd2 Please read #fanniegate post Largest theft history publicly traded company Watch',19144
2019-12-03 00:54:28,b'ESF Potential Tariffs News Green Red possible 3127 gt long 3108 lt short 3175 3158 3155 3146 3144 3136 3123',2231
2019-12-03 00:54:11,b'ESF MarketWatch Economic Calendar week look like nothing imp tomorrow #esf spx #trading #futures',79
2019-12-03 00:53:27,b'US weighing 24B tariff response Fra GOOG GOOGL AAPL FB AMZN XLK VGT FTEC TECL ROM',56347
2019-12-03 00:53:19,b'Tests Moving Average Convergence Divergence MACD Trading System QQQ AMZN AAPL #StockMarket',132
2019-12-03 00:52:21,b'ALPP 19 solid investment Ive ever seen OTC look DD Everything legit Buy',176
2019-12-03 00:51:23,b'AAPL worth energy',27
2019-12-03 00:49:28,b'AAPL 2h wave could barely qualify make 100 ROKU also put weak 5th',993
2019-12-03 00:48:14,b'ALPP 19 solid investment Ive ever seen OTC look DD Everything legit Buy',2914
2019-12-03 00:48:07,b'Remember everyone worried AAPL crashing 2013 Right',370
2019-12-03 00:47:58,b'high company knowledge requisite investment success sell side analyst would billionaire in',820
2019-12-03 00:47:10,b'@SilverWatchdog 40 AAPL',1334
2019-12-03 00:47:03,b'ESF MarketWatch Economic Calendar week look like nothing imp tomorrow #esf spx #trading',2231
2019-12-03 00:45:08,b'@NorthHillsHoops @MarkMaddenX Peyton Manning getting paid using word Omaha play calling',0
2019-12-03 00:44:11,b'AAPL Apple True Wireless Boost 854 profit 12 last 13 year safely buy',155995
2019-12-03 00:43:20,b'active option AAPL ROKU BAC MSFT BABA FB AMD DIS AMZN TSLA SNAP NLOK APA NVDA NIO NFLX GE',3048
2019-12-03 00:43:05,b'mini LED could mean iPad MacBook AAPL',1888
2019-12-03 00:41:27,b'Watch @NaviAvatar1s broadcast Dow 268 AAPL AMZN NFLX NVDA TSLA ROKU SQ SPY QQQ',106
2019-12-03 00:40:58,b'Dow 268 AAPL AMZN NFLX NVDA TSLA ROKU SQ SPY QQQ',1912
2019-12-03 00:39:34,b'@MykeSmith Indeed adjustment period AAPL getswants waiver',17
2019-12-03 00:36:05,b'GOOGL FB AAPL AMZN US vow 100 tariff French Champagne cheese handbag digital',1636
2019-12-03 00:35:05,b'tariff hardly bullish development SPY QQQ NDX DIA IWM NFLX FB INTC SMH AAPL NVDA TSLA ES',1001
2019-12-03 00:34:26,b'hour chart 78 instrument available member viewing #ElliottWave #Forex',3055
2019-12-03 00:33:25,b'hour chart Group instrument available member viewing #ElliottWave',3055
